Id,Label,cluster,state,region,collegeType,medianBaseSalary,totalStudentPop
"University of North Carolina, Charlotte","University of North Carolina, Charlotte",2,NC,,Public,101600.0,34715
"University of Wisconsin, Eau Claire","University of Wisconsin, Eau Claire",2,WI,Midwest,Public,100900.0,12230
Rowan University,Rowan University,2,NJ,Northeast,Public,102500.0,23231
Centre College,Centre College,1,KY,South,Private not-for-profit,102300.0,1421
"California State University, San Bernardino","California State University, San Bernardino",2,CA,West,Public,97400.0,22157
College of Saint Benedict and Saint John's University,College of Saint Benedict and Saint John's University,1,MN,Midwest,Private not-for-profit,124000.0,1799
Samford University,Samford University,1,AL,South,Private not-for-profit,97300.0,6127
Illinois State University,Illinois State University,2,IL,Midwest,Public,104900.0,23141
SUNY Maritime College,SUNY Maritime College,0,NY,Northeast,Public,164100.0,1860
University of Saint Thomas (MN),University of Saint Thomas (MN),1,MN,Midwest,Private not-for-profit,123700.0,11063
Lewis & Clark College,Lewis & Clark College,1,OR,West,Private not-for-profit,109000.0,3554
University of Louisville,University of Louisville,2,KY,South,Public,95600.0,25451
Providence College,Providence College,0,RI,Northeast,Private not-for-profit,123500.0,5254
Ramapo College of New Jersey,Ramapo College of New Jersey,2,NJ,Northeast,Public,110000.0,6913
"SUNY, College of Environmental Science and Forestry","SUNY, College of Environmental Science and Forestry",1,NY,Northeast,Public,98700.0,2385
California State University Maritime Academy,California State University Maritime Academy,0,CA,West,Public,139400.0,1016
Hobart and William Smith Colleges,Hobart and William Smith Colleges,1,NY,Northeast,Private not-for-profit,126500.0,2109
California Lutheran University,California Lutheran University,1,CA,West,Private not-for-profit,114700.0,4987
Salisbury University,Salisbury University,1,MD,Northeast,Public,99300.0,9521
University of North Texas,University of North Texas,2,TX,South,Public,101300.0,45298
University of Mary Washington,University of Mary Washington,1,VA,South,Public,110000.0,5098
DePaul University,DePaul University,2,IL,Midwest,Private not-for-profit,116700.0,25937
Thomas Jefferson University,Thomas Jefferson University,1,PA,Northeast,Private not-for-profit,100000.0,9785
Kansas State University,Kansas State University,2,KS,Midwest,Public,107400.0,23353
University of New Hampshire,University of New Hampshire,1,NH,Northeast,Public,111500.0,16001
University of Alabama,University of Alabama,2,AL,South,Public,103600.0,42096
Duquesne University,Duquesne University,1,PA,Northeast,Private not-for-profit,103500.0,10187
"Embry-Riddle Aeronautical University, Daytona Beach","Embry-Riddle Aeronautical University, Daytona Beach",1,FL,South,Private not-for-profit,121200.0,7521
Pace University,Pace University,1,NY,Northeast,Private not-for-profit,121300.0,15486
"University at Albany, SUNY","University at Albany, SUNY",2,NY,Northeast,Public,118200.0,20099
Wofford College,Wofford College,1,SC,South,Private not-for-profit,118900.0,1776
Ithaca College,Ithaca College,1,NY,Northeast,Private not-for-profit,119300.0,6780
Montclair State University,Montclair State University,2,NJ,Northeast,Public,109100.0,24101
College of Charleston,College of Charleston,2,SC,South,Public,94900.0,13062
Sewanee—University of the South,Sewanee—University of the South,1,TN,South,Private not-for-profit,128700.0,1957
Butler University,Butler University,1,IN,Midwest,Private not-for-profit,111700.0,5955
New Mexico Institute of Mining and Technology,New Mexico Institute of Mining and Technology,1,NM,West,Public,133400.0,2123
Hope College,Hope College,1,MI,Midwest,Private not-for-profit,97300.0,3158
College of Wooster,College of Wooster,1,OH,Midwest,Private not-for-profit,105800.0,2128
Gustavus Adolphus College,Gustavus Adolphus College,1,MN,Midwest,Private not-for-profit,113200.0,2611
"SUNY, Farmingdale State College","SUNY, Farmingdale State College",2,NY,Northeast,Public,104300.0,12841
"University of Colorado, Denver","University of Colorado, Denver",2,CO,West,Public,105300.0,31796
Rockhurst University,Rockhurst University,1,MO,Midwest,Private not-for-profit,104900.0,4354
University of North Florida,University of North Florida,2,FL,South,Public,97500.0,20515
Saint Mary's College of California,Saint Mary's College of California,1,CA,West,Private not-for-profit,130800.0,4169
"CUNY, Lehman College","CUNY, Lehman College",2,NY,Northeast,Public,89600.0,19829
Loyola University Maryland,Loyola University Maryland,1,MD,Northeast,Private not-for-profit,128600.0,5945
"CUNY, John Jay College of Criminal Justice","CUNY, John Jay College of Criminal Justice",2,NY,Northeast,Public,93600.0,19553
New School,New School,1,NY,Northeast,Private not-for-profit,115700.0,12046
Appalachian State University,Appalachian State University,2,NC,South,Public,92900.0,20799
"University of Houston, Clear Lake","University of Houston, Clear Lake",2,TX,South,Public,105500.0,11134
"University of Nevada, Las Vegas","University of Nevada, Las Vegas",2,NV,West,Public,99100.0,34979
Wabash College,Wabash College,1,IN,Midwest,Private not-for-profit,143800.0,871
Mississippi State University,Mississippi State University,2,MS,South,Public,103200.0,24449
"California State University, Channel Islands","California State University, Channel Islands",2,CA,West,Public,97600.0,8436
"University of Texas, Arlington","University of Texas, Arlington",2,TX,South,Public,107300.0,61457
California State University-Dominguez Hills,California State University-Dominguez Hills,2,CA,West,Public,94900.0,19491
University of California-Merced,University of California-Merced,1,CA,West,Public,0.0,9268
Willamette University,Willamette University,1,OR,West,Private not-for-profit,115500.0,2954
University of Massachusetts Boston,University of Massachusetts Boston,2,MA,Northeast,Public,102700.0,19107
Hofstra University,Hofstra University,1,NY,Northeast,Private not-for-profit,126400.0,11750
Saint Joseph's University (PA),Saint Joseph's University (PA),1,PA,Northeast,Private not-for-profit,117400.0,8436
Ohio Northern University,Ohio Northern University,1,OH,Midwest,Private not-for-profit,111600.0,2996
Clark University (MA),Clark University (MA),1,MA,Northeast,Private not-for-profit,124300.0,3880
Bradley University,Bradley University,1,IL,Midwest,Private not-for-profit,116200.0,6377
Le Moyne College,Le Moyne College,1,NY,Northeast,Private not-for-profit,106700.0,3802
Azusa Pacific University,Azusa Pacific University,1,CA,West,Private not-for-profit,95600.0,10989
"University of Puerto Rico, Mayaguez","University of Puerto Rico, Mayaguez",2,PR,South,Public,120500.0,13441
Kettering University,Kettering University,1,MI,Midwest,Private not-for-profit,138700.0,2670
University of Puget Sound,University of Puget Sound,1,WA,West,Private not-for-profit,123900.0,2757
Southwestern University,Southwestern University,1,TX,South,Private not-for-profit,105000.0,1562
Pennsylvania State University,Pennsylvania State University,2,PA,Northeast,Public,0.0,102826
Calvin University,Calvin University,1,MI,Midwest,Private not-for-profit,105500.0,4020
"University of Florida, Online","University of Florida, Online",2,FL,South,Public,0.0,4932
University of Alabama at Birmingham,University of Alabama at Birmingham,2,AL,South,Public,94900.0,25843
California State University-Bakersfield,California State University-Bakersfield,2,CA,West,Public,102700.0,12854
Lake Forest College,Lake Forest College,1,IL,Midwest,Private not-for-profit,119900.0,1723
"University of Minnesota, Morris","University of Minnesota, Morris",1,MN,Midwest,Public,97200.0,1637
University of North Dakota,University of North Dakota,2,ND,Midwest,Public,104000.0,17182
Tennessee Technological University,Tennessee Technological University,1,TN,South,Public,100300.0,11103
Valparaiso University,Valparaiso University,1,IN,Midwest,Private not-for-profit,110100.0,3808
"Embry-Riddle Aeronautical University, Prescott","Embry-Riddle Aeronautical University, Prescott",1,AZ,West,Private not-for-profit,135000.0,3114
Grove City College,Grove City College,1,PA,Northeast,Private not-for-profit,113500.0,2481
Marist College,Marist College,1,NY,Northeast,Private not-for-profit,112100.0,7645
Northeastern University Lifelong Learning Network,Northeastern University Lifelong Learning Network,1,MA,Northeast,Private not-for-profit,0.0,14916
"SUNY, College at New Paltz","SUNY, College at New Paltz",2,NY,Northeast,Public,97300.0,8902
"University of Nebraska, Omaha","University of Nebraska, Omaha",2,NE,Midwest,Public,96900.0,17913
The Catholic University of America,The Catholic University of America,1,DC,Northeast,Private not-for-profit,120000.0,6156
West Virginia University,West Virginia University,2,WV,South,Public,110100.0,30045
University of Alabama in Huntsville,University of Alabama in Huntsville,1,AL,South,Public,116200.0,11312
Juniata College,Juniata College,1,PA,Northeast,Private not-for-profit,104400.0,1651
University of Idaho,University of Idaho,1,ID,West,Public,107900.0,13852
Lawrence University,Lawrence University,1,WI,Midwest,Private not-for-profit,119000.0,1459
University of Michigan-Dearborn,University of Michigan-Dearborn,1,MI,Midwest,Public,109700.0,10611
John Carroll University,John Carroll University,1,OH,Midwest,Private not-for-profit,120400.0,3857
"University of Missouri, Saint Louis","University of Missouri, Saint Louis",2,MO,Midwest,Public,93100.0,19090
Maine Maritime Academy,Maine Maritime Academy,1,ME,Northeast,Public,131800.0,1029
Howard University,Howard University,1,DC,Northeast,Private not-for-profit,115000.0,9831
Muhlenberg College,Muhlenberg College,1,PA,Northeast,Private not-for-profit,112200.0,2950
University of Wyoming,University of Wyoming,1,WY,West,Public,105000.0,13616
University of Massachusetts Lowell,University of Massachusetts Lowell,2,MA,Northeast,Public,122100.0,22192
Brigham Young University-Idaho,Brigham Young University-Idaho,2,ID,West,Private not-for-profit,111700.0,58767
Mercer University,Mercer University,1,GA,South,Private not-for-profit,91300.0,9933
Montana Tech of the University of Montana,Montana Tech of the University of Montana,1,MT,West,Public,113700.0,1944
Beloit College,Beloit College,1,WI,Midwest,Private not-for-profit,100400.0,1302
University of St. Thomas (TX),University of St. Thomas (TX),1,TX,South,Private not-for-profit,102800.0,3938
Washington & Jefferson College,Washington & Jefferson College,1,PA,Northeast,Private not-for-profit,114300.0,1296
Austin College,Austin College,1,TX,South,Private not-for-profit,103900.0,1326
SUNY Polytechnic Institute,SUNY Polytechnic Institute,1,NY,Northeast,Public,101400.0,3393
"University of Wisconsin, La Crosse","University of Wisconsin, La Crosse",2,WI,Midwest,Public,96100.0,11501
Portland State University,Portland State University,2,OR,West,Public,97800.0,30571
Loma Linda University,Loma Linda University,1,CA,West,Private not-for-profit,108700.0,5447
Milwaukee School of Engineering,Milwaukee School of Engineering,1,WI,Midwest,Private not-for-profit,125000.0,2874
North Dakota State University,North Dakota State University,2,ND,Midwest,Public,108100.0,14384
"University of Minnesota, Duluth","University of Minnesota, Duluth",2,MN,Midwest,Public,105300.0,11557
Georgia State University,Georgia State University,2,GA,South,Public,99000.0,41177
Adelphi University,Adelphi University,1,NY,Northeast,Private not-for-profit,103900.0,9074
Bryant University,Bryant University,1,RI,Northeast,Private not-for-profit,122800.0,4104
University of Dallas,University of Dallas,1,TX,South,Private not-for-profit,117000.0,2894
West Chester University of Pennsylvania,West Chester University of Pennsylvania,2,PA,Northeast,Public,98200.0,19680
Westminster College (UT),Westminster College (UT),1,UT,West,Private not-for-profit,107000.0,2419
Cedarville University,Cedarville University,1,OH,Midwest,Private not-for-profit,102300.0,4763
Pacific Lutheran University,Pacific Lutheran University,1,WA,West,Private not-for-profit,112600.0,3447
"Indiana University-Purdue University, Indianapolis","Indiana University-Purdue University, Indianapolis",2,IN,Midwest,Public,93500.0,33900
University of Redlands,University of Redlands,1,CA,West,Private not-for-profit,112600.0,5960
Oregon Institute of Technology,Oregon Institute of Technology,1,OR,West,Public,111300.0,8065
Seattle Pacific University,Seattle Pacific University,1,WA,West,Private not-for-profit,114900.0,3920
College of Saint Benedict,College of Saint Benedict,1,MN,Midwest,Private not-for-profit,104700.0,1789
University of Missouri-Kansas City,University of Missouri-Kansas City,2,MO,Midwest,Public,97000.0,18894
Virginia Military Institute,Virginia Military Institute,1,VA,South,Public,135100.0,1740
Northern Arizona University,Northern Arizona University,2,AZ,West,Public,98200.0,34290
Wagner College ,Wagner College ,1,NY,Northeast,Private not-for-profit,111100.0,2315
Rollins College,Rollins College,1,FL,South,Private not-for-profit,101900.0,3363
Texas State University,Texas State University,2,TX,South,Public,98000.0,42292
McDaniel College,McDaniel College,1,MD,Northeast,Private not-for-profit,108400.0,3418
Simmons University,Simmons University,1,MA,Northeast,Private not-for-profit,102500.0,7562
Hampden-Sydney College,Hampden-Sydney College,1,VA,South,Private not-for-profit,126400.0,1003
Linfield University,Linfield University,1,OR,West,Private not-for-profit,101600.0,1480
Saint Anselm College,Saint Anselm College,1,NH,Northeast,Private not-for-profit,120000.0,2063
University of Texas at San Antonio,University of Texas at San Antonio,2,TX,South,Public,97700.0,36089
Siena College,Siena College,1,NY,Northeast,Private not-for-profit,116700.0,3498
"University of North Carolina, Wilmington","University of North Carolina, Wilmington",2,NC,South,Public,90600.0,20367
SUNY College at Old Westbury,SUNY College at Old Westbury,2,NY,Northeast,Public,99200.0,6331
Texas Woman's University,Texas Woman's University,2,TX,South,Public,86000.0,19733
Fairleigh Dickinson University,Fairleigh Dickinson University,1,NJ,Northeast,Private not-for-profit,105200.0,9692
Florida Gulf Coast University,Florida Gulf Coast University,2,FL,South,Public,89700.0,17114
Massachusetts Maritime Academy,Massachusetts Maritime Academy,1,MA,Northeast,Public,126800.0,1890
Oakland University,Oakland University,2,MI,Midwest,Public,102700.0,22230
Quinnipiac University,Quinnipiac University,1,CT,Northeast,Private not-for-profit,103800.0,11047
Stonehill College,Stonehill College,1,MA,Northeast,Private not-for-profit,115500.0,2618
Pratt Institute,Pratt Institute,1,NY,Northeast,Private not-for-profit,113200.0,6418
Allegheny College,Allegheny College,1,PA,Northeast,Private not-for-profit,112100.0,1843
Canisius College,Canisius College,1,NY,Northeast,Private not-for-profit,103400.0,3538
New College of Florida,New College of Florida,1,FL,South,Public,106300.0,747
Ohio University,Ohio University,2,OH,Midwest,Public,102300.0,31679
Illinois Wesleyan University,Illinois Wesleyan University,1,IL,Midwest,Private not-for-profit,111300.0,1643
Drew University,Drew University,1,NJ,Northeast,Private not-for-profit,111900.0,2656
University of Detroit Mercy,University of Detroit Mercy,1,MI,Midwest,Private not-for-profit,99400.0,5574
Central Washington University,Central Washington University,2,WA,West,Public,103000.0,14090
New York Institute of Technology,New York Institute of Technology,1,NY,Northeast,Private not-for-profit,113200.0,8088
Monmouth University,Monmouth University,1,NJ,Northeast,Private not-for-profit,107700.0,6618
"University of Texas, El Paso","University of Texas, El Paso",2,TX,South,Public,102200.0,29556
University of Scranton,University of Scranton,1,PA,Northeast,Private not-for-profit,114800.0,6349
Point Loma Nazarene University,Point Loma Nazarene University,1,CA,West,Private not-for-profit,100100.0,5372
University of Baltimore,University of Baltimore,1,MD,Northeast,Public,94000.0,5198
Iona College,Iona College,1,NY,Northeast,Private not-for-profit,114900.0,4155
Dominican University of California,Dominican University of California,1,CA,West,Private not-for-profit,95400.0,1980
Saint Peter's University,Saint Peter's University,1,NJ,Northeast,Private not-for-profit,113000.0,3788
Susquehanna University,Susquehanna University,1,PA,Northeast,Private not-for-profit,113200.0,2348
Molloy College,Molloy College,1,NY,Northeast,Private not-for-profit,97500.0,8836
Christopher Newport University,Christopher Newport University,2,VA,South,Public,97200.0,5058
Taylor University,Taylor University,1,IN,Midwest,Private not-for-profit,108000.0,2484
"University of Texas, Rio Grande Valley","University of Texas, Rio Grande Valley",2,TX,South,Public,87300.0,41681
Grand Valley State University,Grand Valley State University,2,MI,Midwest,Public,91200.0,26993
Ball State University,Ball State University,2,IN,Midwest,Public,89700.0,25247
Montana State University,Montana State University,2,MT,West,Public,104300.0,18756
Lewis University,Lewis University,1,IL,Midwest,Private not-for-profit,97400.0,7612
Principia College,Principia College,1,IL,Midwest,Private not-for-profit,106100.0,425
Kennesaw State University,Kennesaw State University,2,GA,South,Public,103900.0,44088
East Carolina University,East Carolina University,2,NC,South,Public,93100.0,31962
University of New Mexico,University of New Mexico,2,NM,West,Public,104700.0,25420
Menlo College,Menlo College,1,CA,West,Private not-for-profit,125000.0,935
Augustana College,Augustana College,1,IL,Midwest,Private not-for-profit,104400.0,2611
La Salle University,La Salle University,1,PA,Northeast,Private not-for-profit,116300.0,7082
Albion College,Albion College,1,MI,Midwest,Private not-for-profit,120300.0,1500
Louisiana Tech University,Louisiana Tech University,2,LA,South,Public,107300.0,12768
St. Edward's University,St. Edward's University,1,TX,South,Private not-for-profit,109600.0,4324
Norwich University,Norwich University,1,VT,Northeast,Private not-for-profit,112200.0,4792
"CUNY, College of Staten Island","CUNY, College of Staten Island",2,NY,Northeast,Public,105100.0,15464
Berea College,Berea College,1,KY,South,Private not-for-profit,77300.0,1707
Central Connecticut State University,Central Connecticut State University,1,CT,Northeast,Public,103000.0,13046
Stockton University,Stockton University,2,NJ,Northeast,Public,95700.0,11925
SUNY Cortland,SUNY Cortland,2,NY,Northeast,Public,92200.0,7657
Hillsdale College,Hillsdale College,1,MI,Midwest,Private not-for-profit,0.0,1685
University of North Georgia,University of North Georgia,2,GA,South,Public,97200.0,23141
Wentworth Institute of Technology,Wentworth Institute of Technology,1,MA,Northeast,Private not-for-profit,121600.0,5456
Mount St. Mary's University (MD),Mount St. Mary's University (MD),1,MD,Northeast,Private not-for-profit,108300.0,2649
John Brown University,John Brown University,1,AR,South,Private not-for-profit,87800.0,2749
Brigham Young University-Hawaii,Brigham Young University-Hawaii,2,HI,West,Private not-for-profit,109800.0,3583
University of Wisconsin-Platteville,University of Wisconsin-Platteville,2,WI,Midwest,Public,106700.0,9403
"St. John's College, Annapolis","St. John's College, Annapolis",1,MD,Northeast,Private not-for-profit,120300.0,599
University of Evansville,University of Evansville,1,IN,Midwest,Private not-for-profit,104700.0,2690
Agnes Scott College,Agnes Scott College,1,GA,South,Private not-for-profit,91500.0,1166
University of South Dakota,University of South Dakota,2,SD,Midwest,Public,93100.0,12276
Goucher College,Goucher College,1,MD,Northeast,Private not-for-profit,107100.0,2742
"Embry-Riddle Aeronautical University, Worldwide","Embry-Riddle Aeronautical University, Worldwide",2,FL,South,Private not-for-profit,100700.0,20829
New Mexico State University,New Mexico State University,1,NM,West,Public,103500.0,16064
Wayne State University,Wayne State University,2,MI,Midwest,Public,99000.0,30841
St. Mary's College of Maryland,St. Mary's College of Maryland,1,MD,Northeast,Public,109900.0,1611
Saint Vincent College,Saint Vincent College,1,PA,Northeast,Private not-for-profit,103900.0,1878
"University of New Hampshire, Manchester","University of New Hampshire, Manchester",1,NH,Northeast,Public,94100.0,1592
Wheaton College (MA),Wheaton College (MA),1,MA,Northeast,Private not-for-profit,107800.0,1807
Abilene Christian University,Abilene Christian University,1,TX,South,Private not-for-profit,103100.0,6058
CUNY Graduate School and University Center,CUNY Graduate School and University Center,1,NY,Northeast,Public,0.0,10413
"SUNY, College at Oneonta","SUNY, College at Oneonta",2,NY,Northeast,Public,96200.0,7907
Sarah Lawrence College,Sarah Lawrence College,1,NY,Northeast,Private not-for-profit,121800.0,1728
Hamline University,Hamline University,1,MN,Midwest,Private not-for-profit,110400.0,4597
Saint Mary's University of Minnesota,Saint Mary's University of Minnesota,1,MN,Midwest,Private not-for-profit,107100.0,6947
Elizabethtown College,Elizabethtown College,1,PA,Northeast,Private not-for-profit,98700.0,2055
Christian Brothers University,Christian Brothers University,1,TN,South,Private not-for-profit,107300.0,2296
Old Dominion University,Old Dominion University,2,VA,South,Public,99200.0,28042
Ohio Wesleyan University,Ohio Wesleyan University,1,OH,Midwest,Private not-for-profit,115500.0,1695
Ursinus College,Ursinus College,1,PA,Northeast,Private not-for-profit,123300.0,1492
South Dakota School of Mines and Technology ,South Dakota School of Mines and Technology ,1,SD,Midwest,Public,123600.0,3056
Saint Michael's College,Saint Michael's College,1,VT,Northeast,Private not-for-profit,111600.0,2689
Lipscomb University,Lipscomb University,1,TN,South,Private not-for-profit,93800.0,5876
St Bonaventure University,St Bonaventure University,1,NY,Northeast,Private not-for-profit,105400.0,2796
University of Colorado Colorado Springs,University of Colorado Colorado Springs,2,CO,West,Public,105800.0,16715
Georgia College & State University,Georgia College & State University,1,GA,South,Public,87700.0,8039
University of Northern Iowa,University of Northern Iowa,2,IA,Midwest,Public,92000.0,12137
"University of North Carolina, Greensboro","University of North Carolina, Greensboro",2,NC,,Public,83100.0,22487
Marymount University,Marymount University,1,VA,South,Private not-for-profit,107300.0,3971
Southern Illinois University Edwardsville,Southern Illinois University Edwardsville,2,IL,Midwest,Public,97100.0,15204
Sam Houston State University,Sam Houston State University,2,TX,South,Public,98600.0,24116
Belmont University,Belmont University,1,TN,South,Private not-for-profit,86300.0,9023
SUNY at Purchase College,SUNY at Purchase College,1,NY,Northeast,Public,102400.0,4677
The Juilliard School,The Juilliard School,1,NY,Northeast,Private not-for-profit,98100.0,979
Saint Francis University,Saint Francis University,1,PA,Northeast,Private not-for-profit,96300.0,3822
College of Idaho,College of Idaho,1,ID,West,Private not-for-profit,113500.0,1149
Loyola University New Orleans,Loyola University New Orleans,1,LA,South,Private not-for-profit,102300.0,4972
Xavier University,Xavier University,1,OH,Midwest,Private not-for-profit,104900.0,8079
The University of Texas of the Permian Basin,The University of Texas of the Permian Basin,1,TX,South,Public,97500.0,8667
St. Joseph's College (NY),St. Joseph's College (NY),1,NY,Northeast,Private not-for-profit,100900.0,5901
Moravian University,Moravian University,1,PA,Northeast,Private not-for-profit,109800.0,2961
Lawrence Technological University,Lawrence Technological University,1,MI,Midwest,Private not-for-profit,119900.0,3163
Saint Martin's University,Saint Martin's University,1,WA,West,Private not-for-profit,102100.0,1980
University of Memphis,University of Memphis,2,TN,South,Public,90700.0,25128
